Dealer_ID,Dealer_Name,Region,City,Monthly_Sales,Annual_Target,Target_Achieved,Customer_Satisfaction,Discount_Offered,Vehicles_Sold
RAJ-037,Raj_Dealer_37,Rajasthan,City_10,435,4029,0.71,4.38,47115,217
RAJ-038,Raj_Dealer_38,Rajasthan,City_18,93,5208,0.66,4.87,27383,49
RAJ-039,Raj_Dealer_39,Rajasthan,City_5,289,5362,0.71,3.61,33603,350
RAJ-040,Raj_Dealer_40,Rajasthan,City_19,52,5455,0.87,4.37,13697,31
RAJ-041,Raj_Dealer_41,Rajasthan,City_13,76,5298,1.06,4.7,45883,280
RAJ-042,Raj_Dealer_42,Rajasthan,City_2,410,5079,0.62,4.26,33088,382
RAJ-043,Raj_Dealer_43,Rajasthan,City_13,61,4765,1.02,3.05,23833,207
RAJ-044,Raj_Dealer_44,Rajasthan,City_17,208,4783,0.89,3.67,23580,261
RAJ-045,Raj_Dealer_45,Rajasthan,City_20,275,5874,0.83,3.82,38880,352
RAJ-046,Raj_Dealer_46,Rajasthan,City_20,123,4950,1.12,3.03,14146,275
RAJ-047,Raj_Dealer_47,Rajasthan,City_6,103,5325,0.66,3.81,43989,348
RAJ-048,Raj_Dealer_48,Rajasthan,City_14,206,5254,0.82,4.23,42477,383
RAJ-049,Raj_Dealer_49,Rajasthan,City_16,162,4186,0.59,4.32,12002,279
RAJ-050,Raj_Dealer_50,Rajasthan,City_2,70,5111,1.09,3.33,20253,334
RAJ-051,Raj_Dealer_51,Rajasthan,City_1,441,5351,1.17,3.16,11672,176
RAJ-052,Raj_Dealer_52,Rajasthan,City_20,301,5173,0.62,4.14,32488,63
RAJ-053,Raj_Dealer_53,Rajasthan,City_8,289,4216,0.9,3.54,42471,237
RAJ-054,Raj_Dealer_54,Rajasthan,City_20,393,5873,1.13,3.42,23198,341
RAJ-055,Raj_Dealer_55,Rajasthan,City_6,306,4469,0.68,4.1,37332,380
RAJ-056,Raj_Dealer_56,Rajasthan,City_5,409,5130,0.97,4.95,14408,86
RAJ-057,Raj_Dealer_57,Rajasthan,City_5,74,4971,1.08,3.47,45453,389
RAJ-058,Raj_Dealer_58,Rajasthan,City_1,373,5828,0.98,3.81,28567,387
RAJ-059,Raj_Dealer_59,Rajasthan,City_9,73,4930,0.99,4.92,28365,113
RAJ-060,Raj_Dealer_60,Rajasthan,City_8,285,5295,0.84,4.36,22366,169
RAJ-061,Raj_Dealer_61,Rajasthan,City_17,493,4168,0.69,4.6,16810,220
RAJ-062,Raj_Dealer_62,Rajasthan,City_6,385,4489,1.1,4.12,15545,143
RAJ-063,Raj_Dealer_63,Rajasthan,City_17,361,4468,0.98,3.96,45854,384
RAJ-064,Raj_Dealer_64,Rajasthan,City_15,483,4483,0.79,3.37,21675,185
RAJ-065,Raj_Dealer_65,Rajasthan,City_9,306,5574,0.73,4.81,39450,209
RAJ-066,Raj_Dealer_66,Rajasthan,City_10,496,5774,0.95,4.82,16107,323
RAJ-067,Raj_Dealer_67,Rajasthan,City_10,198,4548,1.16,4.09,46182,384
RAJ-068,Raj_Dealer_68,Rajasthan,City_2,419,5502,0.62,3.99,39490,106
RAJ-069,Raj_Dealer_69,Rajasthan,City_18,220,5760,0.57,3.88,49388,373
RAJ-070,Raj_Dealer_70,Rajasthan,City_2,93,4605,0.92,4.97,28333,305
RAJ-071,Raj_Dealer_71,Rajasthan,City_8,95,4594,0.99,4.84,37980,326
RAJ-072,Raj_Dealer_72,Rajasthan,City_8,397,4592,0.83,4.41,34464,328
RAJ-073,Raj_Dealer_73,Rajasthan,City_10,466,4399,0.9,4.47,22636,236
RAJ-074,Raj_Dealer_74,Rajasthan,City_8,309,5241,1.09,3.33,10287,225
RAJ-075,Raj_Dealer_75,Rajasthan,City_11,433,5792,1.0,3.03,46688,320
RAJ-076,Raj_Dealer_76,Rajasthan,City_11,469,4950,0.89,3.74,35249,158
RAJ-077,Raj_Dealer_77,Rajasthan,City_8,467,5784,0.85,3.78,20896,239
RAJ-078,Raj_Dealer_78,Rajasthan,City_7,127,5685,1.12,3.1,23820,303
RAJ-079,Raj_Dealer_79,Rajasthan,City_2,449,5150,0.59,4.27,42611,129
RAJ-080,Raj_Dealer_80,Rajasthan,City_8,306,5439,0.81,4.87,46873,207
RAJ-081,Raj_Dealer_81,Rajasthan,City_7,407,5007,0.74,3.05,35740,345
RAJ-082,Raj_Dealer_82,Rajasthan,City_6,315,5534,1.12,4.08,47657,53
RAJ-083,Raj_Dealer_83,Rajasthan,City_14,474,4180,1.03,3.96,41712,281
RAJ-084,Raj_Dealer_84,Rajasthan,City_12,57,4614,0.59,4.65,47245,332
RAJ-085,Raj_Dealer_85,Rajasthan,City_16,214,4779,1.05,3.83,43390,133
RAJ-086,Raj_Dealer_86,Rajasthan,City_10,321,4524,0.78,4.34,33061,295
RAJ-087,Raj_Dealer_87,Rajasthan,City_5,303,5986,0.52,3.04,17805,286
RAJ-088,Raj_Dealer_88,Rajasthan,City_14,379,4243,0.77,3.8,44084,134
RAJ-089,Raj_Dealer_89,Rajasthan,City_17,494,4847,0.9,3.05,36849,225
RAJ-090,Raj_Dealer_90,Rajasthan,City_5,69,5461,1.05,3.8,14173,132
RAJ-091,Raj_Dealer_91,Rajasthan,City_1,67,5563,0.73,3.69,31771,139
RAJ-092,Raj_Dealer_92,Rajasthan,City_1,189,4562,1.04,4.05,44452,366
RAJ-093,Raj_Dealer_93,Rajasthan,City_16,490,4528,1.11,4.78,13984,365
RAJ-094,Raj_Dealer_94,Rajasthan,City_20,130,4159,0.63,3.35,13864,172
RAJ-095,Raj_Dealer_95,Rajasthan,City_9,235,4475,0.6,4.51,32944,238
RAJ-096,Raj_Dealer_96,Rajasthan,City_3,185,5418,0.89,3.43,28438,326
RAJ-097,Raj_Dealer_97,Rajasthan,City_15,347,5101,0.96,4.41,21686,40
RAJ-098,Raj_Dealer_98,Rajasthan,City_8,378,4100,0.54,4.92,34983,237
RAJ-099,Raj_Dealer_99,Rajasthan,City_20,74,4887,1.02,4.48,12386,210
RAJ-100,Raj_Dealer_100,Rajasthan,City_3,281,4413,0.51,3.52,35206,36
